product_id,product_name,product_category,unit_price,current_stock_level
3,Picture,Grocery,1581.09,882
30,Send,Home,1882.02,876
7,Later,Grocery,140.58,481
8,Weight,Grocery,1234.71,746
15,Tell,Home,240.46,357
29,Ground,Home,1561.51,84
9,Little,Grocery,382.52,271
22,Raise,Beauty,554.62,207
26,Well,Grocery,1116.09,176
11,Tough,Home,1900.33,315
10,Without,Beauty,176.85,721
5,Least,Beauty,1052.76,290
6,Daughter,Apparel,1205.21,475
4,Offer,Beauty,439.36,835
23,Process,Home,1341.92,399
28,Loss,Apparel,1940.69,832
2,Throughout,Beauty,939.34,289
14,Consider,Apparel,644.0,768
19,Security,Electronics,1015.59,941
17,Ask,Home,908.3,72
1,Guy,Home,764.41,977
16,Summer,Apparel,1384.25,898
18,Process,Beauty,287.97,811
24,Technology,Electronics,657.84,512
27,Ball,Grocery,410.47,34
25,Money,Electronics,1064.13,60
13,Approach,Beauty,1626.37,739
12,Hour,Grocery,1932.98,744
21,Draw,Apparel,1823.17,783
20,Standard,Home,117.06,236
